case_name,base_cycle,target_cycle,method,variable,effective_window,slope,base_value,predicted_value,reference_value,strain_range_reference,absolute_error,relative_error_percent,normalized_error_percent,drift_direction_ok,finite,status
B1_stress_m150_to_250,20,10000,linear_last_10,hysteresis_area,10,-0.013802115741966707,0.7205496833463076,-137.0245654214814,0.4291644209930531,0.0032863657845036,137.45372984247447,32028.22114760055,4182545.062105332,True,True,ok
B1_stress_m150_to_250,20,10000,linear_last_20,strain_mean,20,0.00015405112561990008,0.0168969297969925,1.5543271634835953,0.3899714105109181,0.0032863657845036,1.1643557529726771,298.5746445995119,35429.889103125235,True,True,ok
B1_stress_m150_to_250,20,10000,linear_last_20,ratcheting_strain,20,0.0001540511256199,0.0029269713867781,1.54035720507338,0.3760014521007037,0.0032863657845036,1.1643557529726762,309.66788730933655,35429.889103125206,True,True,ok
B1_stress_m150_to_250,20,10000,linear_last_20,strain_max,20,8.666383672124198e-05,0.0190832023465383,0.8839882928245333,0.3916145934031699,0.0032863657845036,0.4923736994213634,125.72914996414889,14982.315776992415,True,True,ok
B1_stress_m150_to_250,20,10000,linear_last_20,strain_min,20,0.00022143841451856318,0.0147106572474467,2.2246660341427074,0.3883282276186663,0.0032863657845036,1.836337806524041,472.88290572770387,55877.46242925958,True,True,ok
B1_stress_m150_to_250,20,10000,linear_last_20,strain_range,20,-0.00013477457779731582,0.0043725450990916,-1.3406777413181201,0.0032863657845036,0.0032863657845036,1.3439641071026238,40895.14665226553,40895.14665226553,True,True,ok
B1_stress_m150_to_250,20,10000,linear_last_20,hysteresis_area,20,-0.03247491548503026,0.7205496833463076,-323.3791068572557,0.4291644209930531,0.0032863657845036,323.80827127824875,75450.86578448922,9853080.652346173,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_20,strain_mean,20,0.0001119841566130432,0.0168969297969925,1.1344988127951636,0.3899714105109181,0.0032863657845036,0.7445274022842455,190.91845766560388,22655.037543141447,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_20,ratcheting_strain,20,0.00011198415661304434,0.0029269713867781,1.1205288543849607,0.3760014521007037,0.0032863657845036,0.7445274022842571,198.011842274708,22655.0375431418,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_20,strain_max,20,6.174706682407284e-05,0.0190832023465383,0.6353189292507851,0.3916145934031699,0.0032863657845036,0.24370433584761525,62.23065737407798,7415.618096949801,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_20,strain_min,20,0.00016222124640201554,0.0147106572474467,1.6336786963395618,0.3883282276186663,0.0032863657845036,1.2453504687208954,320.69532425127096,37894.45698933369,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_20,strain_range,20,-0.0001004741795779424,0.0043725450990916,-0.9983597670887735,0.0032863657845036,0.0032863657845036,1.001646132873277,30478.838892383796,30478.838892383796,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_20,hysteresis_area,20,-0.02674268010133459,0.7205496833463076,-266.17139772797293,0.4291644209930531,0.0032863657845036,266.600562148966,62120.84439154416,8112321.62305498,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_50,strain_mean,20,0.0001119841566130432,0.0168969297969925,1.1344988127951636,0.3899714105109181,0.0032863657845036,0.7445274022842455,190.91845766560388,22655.037543141447,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_50,ratcheting_strain,20,0.00011198415661304434,0.0029269713867781,1.1205288543849607,0.3760014521007037,0.0032863657845036,0.7445274022842571,198.011842274708,22655.0375431418,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_50,strain_max,20,6.174706682407284e-05,0.0190832023465383,0.6353189292507851,0.3916145934031699,0.0032863657845036,0.24370433584761525,62.23065737407798,7415.618096949801,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_50,strain_min,20,0.00016222124640201554,0.0147106572474467,1.6336786963395618,0.3883282276186663,0.0032863657845036,1.2453504687208954,320.69532425127096,37894.45698933369,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_50,strain_range,20,-0.0001004741795779424,0.0043725450990916,-0.9983597670887735,0.0032863657845036,0.0032863657845036,1.001646132873277,30478.838892383796,30478.838892383796,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_50,hysteresis_area,20,-0.02674268010133459,0.7205496833463076,-266.17139772797293,0.4291644209930531,0.0032863657845036,266.600562148966,62120.84439154416,8112321.62305498,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_100,strain_mean,20,0.0001119841566130432,0.0168969297969925,1.1344988127951636,0.3899714105109181,0.0032863657845036,0.7445274022842455,190.91845766560388,22655.037543141447,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_100,ratcheting_strain,20,0.00011198415661304434,0.0029269713867781,1.1205288543849607,0.3760014521007037,0.0032863657845036,0.7445274022842571,198.011842274708,22655.0375431418,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_100,strain_max,20,6.174706682407284e-05,0.0190832023465383,0.6353189292507851,0.3916145934031699,0.0032863657845036,0.24370433584761525,62.23065737407798,7415.618096949801,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_100,strain_min,20,0.00016222124640201554,0.0147106572474467,1.6336786963395618,0.3883282276186663,0.0032863657845036,1.2453504687208954,320.69532425127096,37894.45698933369,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_100,strain_range,20,-0.0001004741795779424,0.0043725450990916,-0.9983597670887735,0.0032863657845036,0.0032863657845036,1.001646132873277,30478.838892383796,30478.838892383796,True,True,ok
B1_stress_m150_to_250,20,10000,least_squares_last_100,hysteresis_area,20,-0.02674268010133459,0.7205496833463076,-266.17139772797293,0.4291644209930531,0.0032863657845036,266.600562148966,62120.84439154416,8112321.62305498,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_2,strain_mean,2,6.671516079599996e-05,0.0168969297969925,3.35132066638107,1.8783190811234236,0.0032863566692824,1.4730015852576466,78.42126505879095,44821.72002283876,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_2,ratcheting_strain,2,6.671516079599996e-05,0.0029269713867781,3.337350707970856,1.864349122713209,0.0032863566692824,1.473001585257647,79.00889202093065,44821.72002283878,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_2,strain_max,2,4.8552995434998636e-05,0.0190832023465383,2.44576191418777,1.8799622594580647,0.0032863566692824,0.5657996547297053,30.096330491911466,17216.62350341455,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_2,strain_min,2,8.487732615700128e-05,0.0147106572474467,4.25687941857437,1.8766759027887825,0.0032863566692824,2.380203515785588,126.83082423814106,72426.81654226297,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_2,strain_range,2,-3.632433072190029e-05,0.0043725450990916,-1.8111175043814849,0.0032863566692824,0.0032863566692824,1.8144038610507673,55210.19303869277,55210.19303869277,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_2,hysteresis_area,2,-0.010143507432475829,0.7205496833463076,-506.25195179179565,0.4291611980645058,0.0032863566692824,506.68111298986014,118063.12296520865,15417715.238452727,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_5,strain_mean,5,6.82928552956999e-05,0.0168969297969925,3.430173837476073,1.8783190811234236,0.0032863566692824,1.5518547563526492,82.61933618991317,47221.130039166084,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_5,ratcheting_strain,5,6.82928552957e-05,0.0029269713867781,3.4162038790658644,1.864349122713209,0.0032863566692824,1.5518547563526555,83.23842017820263,47221.130039166266,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_5,strain_max,5,4.822920471784977e-05,0.0190832023465383,2.42957885414467,1.8799622594580647,0.0032863566692824,0.5496165946866052,29.235512145070544,16724.191863405318,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_5,strain_min,5,8.835650587355002e-05,0.0147106572474467,4.430768820807477,1.8766759027887825,0.0032863566692824,2.554092918018694,136.09664376375562,77718.06821492687,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_5,strain_range,5,-4.012730115570003e-05,0.0043725450990916,-2.0011899666627957,0.0032863566692824,0.0032863566692824,2.004476323332078,60993.87635152121,60993.87635152121,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_5,hysteresis_area,5,-0.01128921227259222,0.7205496833463076,-563.5142797008128,0.4291611980645058,0.0032863566692824,563.9434408988774,131405.9713325045,17160141.081765737,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_10,strain_mean,10,7.162719625802221e-05,0.0168969297969925,3.596824198772943,1.8783190811234236,0.0032863566692824,1.7185051176495192,91.49164989697493,52292.10614028596,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_10,ratcheting_strain,10,7.162719625802221e-05,0.0029269713867781,3.5828542403627286,1.864349122713209,0.0032863566692824,1.7185051176495196,92.17721598991926,52292.10614028598,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_10,strain_max,10,4.736140773263316e-05,0.0190832023465383,2.386206360823544,1.8799622594580647,0.0032863566692824,0.5062441013654793,26.92841831364284,15404.41748448507,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_10,strain_min,10,9.589298478341108e-05,0.0147106572474467,4.807442036722333,1.8766759027887825,0.0032863566692824,2.9307661339335502,156.167941922117,89179.79479608659,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_10,strain_range,10,-4.853157705077782e-05,0.0043725450990916,-2.421235675898784,0.0032863566692824,0.0032863566692824,2.424522032568066,73775.37731160136,73775.37731160136,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_10,hysteresis_area,10,-0.013802115741966707,0.7205496833463076,-689.1091951001497,0.4291611980645058,0.0032863566692824,689.5383562982142,160671.17889687966,20981847.854292087,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_20,strain_mean,20,0.00015405112561990008,0.0168969297969925,7.716372188279599,1.8783190811234236,0.0032863566692824,5.838053107156175,310.8126391211674,177645.1461195463,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_20,ratcheting_strain,20,0.0001540511256199,0.0029269713867781,7.70240222986938,1.864349122713209,0.0032863566692824,5.8380531071561705,313.1416233167736,177645.14611954615,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_20,strain_max,20,8.666383672124198e-05,0.0190832023465383,4.350541761674212,1.8799622594580647,0.0032863566692824,2.4705795022161476,131.4164414624121,75176.85238819853,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_20,strain_min,20,0.00022143841451856318,0.0147106572474467,11.082202614885235,1.8766759027887825,0.0032863566692824,9.205526712096452,490.52298792864724,280113.43985090166,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_20,strain_range,20,-0.00013477457779731582,0.0043725450990916,-6.731660853210753,0.0032863566692824,0.0032863566692824,6.734947209880036,204936.587462695,204936.587462695,True,True,ok
B1_stress_m150_to_250,20,50000,linear_last_20,hysteresis_area,20,-0.03247491548503026,0.7205496833463076,-1622.375726258466,0.4291611980645058,0.0032863566692824,1622.8048874565307,378134.11249089957,49380059.7672462,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_20,strain_mean,20,0.0001119841566130432,0.0168969297969925,5.613865077316891,1.8783190811234236,0.0032863566692824,3.7355459961934674,198.8770722575653,113668.3072506902,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_20,ratcheting_strain,20,0.00011198415661304434,0.0029269713867781,5.599895118906733,1.864349122713209,0.0032863566692824,3.7355459961935242,200.3672998090154,113668.30725069193,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_20,strain_max,20,6.174706682407284e-05,0.0190832023465383,3.1052016022136986,1.8799622594580647,0.0032863566692824,1.2252393427556338,65.1736138101428,37282.60399146432,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_20,strain_min,20,0.00016222124640201554,0.0147106572474467,8.122528552420183,1.8766759027887825,0.0032863566692824,6.2458526496314,332.8146666320979,190054.0105099191,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_20,strain_range,20,-0.0001004741795779424,0.0043725450990916,-5.01732695020647,0.0032863566692824,0.0032863566692824,5.020613306875752,152771.40651845437,152771.40651845437,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_20,hysteresis_area,20,-0.02674268010133459,0.7205496833463076,-1335.8786017813566,0.4291611980645058,0.0032863566692824,1336.307762979421,311376.65031370457,40662286.46056284,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_50,strain_mean,20,0.0001119841566130432,0.0168969297969925,5.613865077316891,1.8783190811234236,0.0032863566692824,3.7355459961934674,198.8770722575653,113668.3072506902,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_50,ratcheting_strain,20,0.00011198415661304434,0.0029269713867781,5.599895118906733,1.864349122713209,0.0032863566692824,3.7355459961935242,200.3672998090154,113668.30725069193,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_50,strain_max,20,6.174706682407284e-05,0.0190832023465383,3.1052016022136986,1.8799622594580647,0.0032863566692824,1.2252393427556338,65.1736138101428,37282.60399146432,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_50,strain_min,20,0.00016222124640201554,0.0147106572474467,8.122528552420183,1.8766759027887825,0.0032863566692824,6.2458526496314,332.8146666320979,190054.0105099191,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_50,strain_range,20,-0.0001004741795779424,0.0043725450990916,-5.01732695020647,0.0032863566692824,0.0032863566692824,5.020613306875752,152771.40651845437,152771.40651845437,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_50,hysteresis_area,20,-0.02674268010133459,0.7205496833463076,-1335.8786017813566,0.4291611980645058,0.0032863566692824,1336.307762979421,311376.65031370457,40662286.46056284,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_100,strain_mean,20,0.0001119841566130432,0.0168969297969925,5.613865077316891,1.8783190811234236,0.0032863566692824,3.7355459961934674,198.8770722575653,113668.3072506902,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_100,ratcheting_strain,20,0.00011198415661304434,0.0029269713867781,5.599895118906733,1.864349122713209,0.0032863566692824,3.7355459961935242,200.3672998090154,113668.30725069193,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_100,strain_max,20,6.174706682407284e-05,0.0190832023465383,3.1052016022136986,1.8799622594580647,0.0032863566692824,1.2252393427556338,65.1736138101428,37282.60399146432,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_100,strain_min,20,0.00016222124640201554,0.0147106572474467,8.122528552420183,1.8766759027887825,0.0032863566692824,6.2458526496314,332.8146666320979,190054.0105099191,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_100,strain_range,20,-0.0001004741795779424,0.0043725450990916,-5.01732695020647,0.0032863566692824,0.0032863566692824,5.020613306875752,152771.40651845437,152771.40651845437,True,True,ok
B1_stress_m150_to_250,20,50000,least_squares_last_100,hysteresis_area,20,-0.02674268010133459,0.7205496833463076,-1335.8786017813566,0.4291611980645058,0.0032863566692824,1336.307762979421,311376.65031370457,40662286.46056284,True,True,ok
B1_stress_m150_to_250,20,100000,linear_last_2,strain_mean,2,6.671516079599996e-05,0.0168969297969925,6.687078706181068,3.737831541370445,0.0032863479399471,2.949247164810623,78.90262394568232,89742.38938492,True,True,ok
B1_stress_m150_to_250,20,100000,linear_last_2,ratcheting_strain,2,6.671516079599996e-05,0.0029269713867781,6.673108747770853,3.723861582960231,0.0032863479399471,2.949247164810622,79.19862484432517,89742.38938491997,True,True,ok
B1_stress_m150_to_250,20,100000,linear_last_2,strain_max,2,4.8552995434998636e-05,0.0190832023465383,4.873411685937701,3.739474715340419,0.0032863479399471,1.1339369705972824,30.323429275923203,34504.470960416176,True,True,ok
B1_stress_m150_to_250,20,100000,linear_last_2,strain_min,2,8.487732615700128e-05,0.0147106572474467,8.500745726424434,3.736188367400472,0.0032863479399471,4.764557359023962,127.52454883154078,144980.30780942374,True,True,ok
