cycle,frame_time,frame_time_error,step_name,STATEV1_end,STATEV2_end,STATEV3_end,STATEV4_end,STATEV5_end,STATEV6_end,STATEV7_end,STATEV8_end,STATEV9_end,STATEV10_end,STATEV11_end,STATEV12_end,STATEV13_end,STATEV14_end,STATEV15_end,Delta_STATEV1,Delta_STATEV2,Delta_STATEV3,Delta_STATEV4,Delta_STATEV5,Delta_STATEV6,Delta_STATEV7,Delta_STATEV8,Delta_STATEV9,Delta_STATEV10,Delta_STATEV11,Delta_STATEV12,Delta_STATEV13,Delta_STATEV14,Delta_STATEV15,S11,S22,S33,S12,S13,S23,Delta_S11,Delta_S22,Delta_S33,Delta_S12,Delta_S13,Delta_S23,RIGHT_FACE_U1_AVG,RIGHT_FACE_RF1_SUM
3996,3995.99023438,-0.009765625,CYCLIC_5000,23.415189743,-72.5199966431,36.2599983215,36.2599983215,1.97068248634e-16,1.38120268416e-15,-1.70209812266e-15,-0.001271011075,0.000635505537502,0.000635505537502,4.45938861279e-18,7.65575573876e-19,8.94802692253e-20,137.973739624,0,0.00508499145508,0.00203704833984,-0.00101852416992,-0.00101852416992,-1.11307374131e-15,-2.63274135465e-18,-1.98519621391e-16,5.59957697988e-08,-2.79978848994e-08,-2.79978848994e-08,-5.22326279529e-20,-1.00596406973e-20,-7.06535027742e-22,0.0157775878906,0,225.995132446,2.6645352591e-15,4.4408920985e-15,1.20897737834e-15,-4.09659086078e-15,2.01621753829e-15,-0.0117340087891,1.13242748512e-14,1.06581410364e-14,2.15013093262e-16,-3.32650291585e-15,-1.79291760407e-15,-0.00194843811914,903.980529785
3997,3996.99023438,-0.009765625,CYCLIC_5000,23.4202728271,-72.5179595947,36.2589797974,36.2589797974,-7.42457300057e-16,8.92348508483e-16,-1.70090804385e-15,-0.00127095519565,0.000635477597825,0.000635477597825,4.45863636835e-18,7.85489468909e-19,9.56127342551e-20,137.989501953,0,0.00508308410645,0.00203704833984,-0.00101852416992,-0.00101852416992,-9.39525548691e-16,-4.88854175675e-16,1.19007880935e-18,5.58793544769e-08,-2.79396772385e-08,-2.79396772385e-08,-7.52244430625e-22,1.99138950334e-20,6.13246502988e-21,0.0157623291016,0,225.983398438,-7.32747196253e-15,-6.2172489379e-15,-3.54181665287e-16,-3.24280483748e-15,3.47993888437e-15,-0.0117340087891,-9.99200722163e-15,-1.06581410364e-14,-1.56315904362e-15,8.53786023305e-16,1.46372134608e-15,-0.00194843811914,903.93359375
3998,3997.99023438,-0.009765625,CYCLIC_5000,23.4253578186,-72.5159225464,36.2579612732,36.2579612732,-2.13875834733e-15,-2.59648526739e-16,-1.94013050672e-15,-0.0012708993163,0.000635449658148,0.000635449658148,4.41679349765e-18,7.05704111892e-19,9.55306753534e-20,138.005264282,0,0.00508499145508,0.00203704833984,-0.00101852416992,-0.00101852416992,-1.39630104727e-15,-1.15199703522e-15,-2.39222462874e-16,5.58793544769e-08,-2.79396772385e-08,-2.79396772385e-08,-4.18428707015e-20,-7.9785357017e-20,-8.20589017047e-23,0.0157623291016,0,225.971664429,1.33226762955e-15,4.4408920985e-15,-1.58380880293e-14,2.46211185476e-15,6.11242744601e-16,-0.0117340087891,8.65973959208e-15,1.06581410364e-14,-1.54839063641e-14,5.70491669224e-15,-2.86869613977e-15,-0.00194843811914,903.886657715
3999,3998.99023438,-0.009765625,CYCLIC_5000,23.4304409027,-72.513885498,36.256942749,36.256942749,1.67210898403e-15,2.78037704668e-15,-1.86764423703e-15,-0.00127084355336,0.000635421776678,0.000635421776678,4.42834176942e-18,7.45687075872e-19,8.1342207865e-20,138.021011353,0,0.00508308410645,0.00203704833984,-0.00101852416992,-0.00101852416992,3.81086733135e-15,3.04002557342e-15,7.24862696935e-17,5.57629391551e-08,-2.78814695776e-08,-2.78814695776e-08,1.1548271763e-20,3.99829639799e-20,-1.41884674884e-20,0.0157470703125,0,225.95993042,5.99520433298e-15,7.9936057773e-15,-7.45437658274e-16,-1.42679985758e-15,3.27095489222e-15,-0.0117340087891,4.66293670343e-15,3.5527136788e-15,1.50926503711e-14,-3.88891171234e-15,2.65971214762e-15,-0.00194843811914,903.83972168
4000,3999.99023438,-0.009765625,CYCLIC_5000,23.4355239868,-72.5118560791,36.2559280396,36.2559280396,9.08267541469e-16,1.46892216808e-15,-1.56848758893e-15,-0.001270787674,0.000635393837001,0.000635393837001,4.44085610412e-18,7.30456974735e-19,7.8206870226e-20,138.036773682,0,0.00508308410645,0.00202941894531,-0.00101470947266,-0.00101470947266,-7.63841442558e-16,-1.3114548786e-15,2.99156648102e-16,5.58793544769e-08,-2.79396772385e-08,-2.79396772385e-08,1.2514334708e-20,-1.52301011371e-20,-3.135337639e-21,0.0157623291016,0,225.94821167,2.6645352591e-15,1.7763568394e-15,-5.2643203551e-16,2.70095672623e-15,1.77632649014e-15,-0.01171875,-3.33066907388e-15,-6.2172489379e-15,2.19005622764e-16,4.12775658381e-15,-1.49462840208e-15,-0.00194843811914,903.79284668
4001,4000.99023438,-0.009765625,CYCLIC_5000,23.4406070709,-72.5098190308,36.2549095154,36.2549095154,-1.28431128429e-15,1.01976936715e-15,-1.68436463757e-15,-0.00127073179465,0.000635365897324,0.000635365897324,4.45643734182e-18,6.97050174173e-19,8.56804922969e-20,138.052520752,0,0.00508308410645,0.00203704833984,-0.00101852416992,-0.00101852416992,-2.19257882576e-15,-4.49152800933e-16,-1.15877048639e-16,5.58793544769e-08,-2.79396772385e-08,-2.79396772385e-08,1.55812376916e-20,-3.34068005619e-20,7.47362207086e-21,0.0157470703125,0,225.93649292,-8.43769498715e-15,-9.7699626167e-15,-2.43618416301e-15,-7.71045939193e-15,2.40767431779e-15,-0.01171875,-1.11022302463e-14,-1.15463194561e-14,-1.9097521275e-15,-1.04114161182e-14,6.31347827647e-16,-0.00194843811914,903.74597168
4002,4001.99023438,-0.009765625,CYCLIC_5000,23.445690155,-72.5077819824,36.2538909912,36.2538909912,1.67206523941e-15,6.71906873706e-16,-1.76491307687e-15,-0.00127067603171,0.000635338015854,0.000635338015854,4.46648393018e-18,6.87651515409e-19,8.09771174845e-20,138.068252563,0,0.00508308410645,0.00203704833984,-0.00101852416992,-0.00101852416992,2.9563765237e-15,-3.47862493444e-16,-8.05484393005e-17,5.57629391551e-08,-2.78814695776e-08,-2.78814695776e-08,1.00465883688e-20,-9.39865876437e-21,-4.70337481237e-21,0.0157318115234,0,225.92477417,-3.77475828373e-15,-8.881784197e-15,-8.11265705213e-15,-1.974487269e-16,6.95992996715e-16,-0.01171875,4.66293670343e-15,8.881784197e-16,-5.67647288912e-15,7.51301066503e-15,-1.71168132108e-15,-0.00194843811914,903.69909668
4003,4002.99023438,-0.009765625,CYCLIC_5000,23.4507732391,-72.5057525635,36.2528762817,36.2528762817,2.80123860129e-15,2.4984053769e-15,-1.48114338444e-15,-0.00127062026877,0.000635310134385,0.000635310134385,4.51328417427e-18,7.02845698813e-19,7.97644319324e-20,138.083999634,0,0.00508308410645,0.00202941894531,-0.00101470947266,-0.00101470947266,1.12917336188e-15,1.8264985032e-15,2.83769692428e-16,5.57629391551e-08,-2.78814695776e-08,-2.78814695776e-08,4.68002440841e-20,1.5194183404e-20,-1.21268555209e-21,0.0157470703125,0,225.91305542,-7.54951656745e-15,-1.06581410364e-14,-5.63719655369e-15,-1.05964823318e-14,2.08058508735e-15,-0.01171875,-3.77475828373e-15,-1.7763568394e-15,2.47546049844e-15,-1.03990336049e-14,1.38459209063e-15,-0.00194843811914,903.65222168
4004,4003.99023438,-0.009765625,CYCLIC_5000,23.4558544159,-72.5037155151,36.2518577576,36.2518577576,-7.63055685496e-16,2.61867340877e-15,-1.61862166913e-15,-0.00127056450583,0.000635282252915,0.000635282252915,4.47163427656e-18,7.60595364977e-19,7.67489547029e-20,138.099731445,0,0.00508117675781,0.00203704833984,-0.00101852416992,-0.00101852416992,-3.56429428679e-15,1.20268031868e-16,-1.37478284692e-16,5.57629391551e-08,-2.78814695776e-08,-2.78814695776e-08,-4.16498977041e-20,5.77496661642e-20,-3.01547722954e-21,0.0157318115234,0,225.901351929,-3.5527136788e-15,1.7763568394e-15,-7.81154501854e-15,5.00312861374e-15,1.72107038351e-15,-0.0117034912109,3.99680288865e-15,1.24344978758e-14,-2.17434846485e-15,1.55996109455e-14,-3.59514703837e-16,-0.00194843811914,903.605407715
4005,4004.99023438,-0.009765625,CYCLIC_5000,23.4609375,-72.5016784668,36.2508392334,36.2508392334,-3.36447455585e-15,2.88569807502e-15,-1.85717471686e-15,-0.00127050874289,0.000635254371446,0.000635254371446,4.38547055085e-18,8.02977437077e-19,6.58734586588e-20,138.115447998,0,0.00508308410645,0.00203704833984,-0.00101852416992,-0.00101852416992,-2.60141887035e-15,2.67024666247e-16,-2.38553047731e-16,5.57629391551e-08,-2.78814695776e-08,-2.78814695776e-08,-8.61637257177e-20,4.23820720996e-20,-1.0875496044e-20,0.0157165527344,0,225.889633179,-6.2172489379e-15,-3.5527136788e-15,-5.94224227446e-15,-5.91381529288e-15,4.12782072732e-15,-0.01171875,-2.6645352591e-15,-5.3290705182e-15,1.86930274408e-15,-1.09169439066e-14,2.40675034381e-15,-0.00194843811914,903.558532715
4006,4005.99023438,-0.009765625,CYCLIC_5000,23.4660186768,-72.4996490479,36.2498245239,36.2498245239,1.05624253803e-15,3.6858083827e-16,-2.02625112828e-15,-0.00127045309637,0.000635226548184,0.000635226548184,4.40416726738e-18,7.88663438468e-19,4.57503547851e-20,138.13117981,0,0.00508117675781,0.00202941894531,-0.00101470947266,-0.00101470947266,4.42071709388e-15,-2.51711723675e-15,-1.69076411417e-16,5.56465238333e-08,-2.78232619166e-08,-2.78232619166e-08,1.86967165335e-20,-1.43139986087e-20,-2.01231038737e-20,0.0157318115234,0,225.877944946,-6.66133814775e-16,-4.4408920985e-15,1.5348291532e-15,-2.78490221433e-15,2.33292211833e-15,-0.0116882324219,5.55111512313e-15,-8.881784197e-16,7.47707142766e-15,3.12891307856e-15,-1.79489860899e-15,-0.00194843811914,903.511779785
4007,4006.99023438,-0.009765625,CYCLIC_5000,23.4710998535,-72.4976196289,36.2488098145,36.2488098145,-1.65821284274e-16,-1.14346734727e-17,-1.15104677675e-15,-0.00127039733343,0.000635198666714,0.000635198666714,4.44345293749e-18,7.7195352414e-19,6.39154478319e-20,138.146896362,0,0.00508117675781,0.00202941894531,-0.00101470947266,-0.00101470947266,-1.2220638223e-15,-3.80015511743e-16,8.75204351527e-16,5.57629391551e-08,-2.78814695776e-08,-2.78814695776e-08,3.92856701105e-20,-1.67099143283e-20,1.81650930468e-20,0.0157165527344,0,225.866241455,-1.99840144433e-15,-7.9936057773e-15,-2.14700313112e-16,-9.53594264673e-16,5.40191864715e-15,-0.0117034912109,-1.33226762955e-15,-3.5527136788e-15,-1.74952946631e-15,1.83130794965e-15,3.06899652882e-15,-0.00194843811914,903.46496582
4008,4007.99023438,-0.009765625,CYCLIC_5000,23.4761810303,-72.4955825806,36.2477912903,36.2477912903,2.10813885075e-15,2.16863586786e-15,-1.88912549219e-15,-0.0012703416869,0.000635170843452,0.000635170843452,4.58607040392e-18,8.25929424328e-19,6.73885982783e-20,138.162612915,0,0.00508117675781,0.00203704833984,-0.00101852416992,-0.00101852416992,2.27396013502e-15,2.18007054133e-15,-7.38078715437e-16,5.56465238333e-08,-2.78232619166e-08,-2.78232619166e-08,1.42617466434e-19,5.39759001886e-20,3.47315044635e-21,0.0157165527344,0,225.854553223,2.22044604925e-15,-2.6645352591e-15,-3.23751796677e-15,-3.69086970235e-15,4.122522523e-15,-0.0116882324219,4.21884749358e-15,5.3290705182e-15,-3.02281765366e-15,-2.73727543767e-15,-1.27939612415e-15,-0.00194843811914,903.418212891
4009,4008.99023438,-0.009765625,CYCLIC_5000,23.4812641144,-72.4935531616,36.2467765808,36.2467765808,-1.54537916114e-15,1.69355369931e-15,-1.6533657364e-15,-0.00127028604038,0.00063514302019,0.00063514302019,4.51951105421e-18,7.91338863686e-19,6.98012288623e-20,138.178314209,0,0.00508308410645,0.00202941894531,-0.00101470947266,-0.00101470947266,-3.65351801189e-15,-4.75082168551e-16,2.3575975579e-16,5.56465238333e-08,-2.78232619166e-08,-2.78232619166e-08,-6.65593497142e-20,-3.4590560642e-20,2.41263058405e-21,0.0157012939453,0,225.84286499,-4.4408920985e-16,-1.7763568394e-15,-1.52481568852e-15,4.44956592764e-15,2.59539754474e-15,-0.0116882324219,-2.6645352591e-15,8.881784197e-16,1.71270227826e-15,8.14043562999e-15,-1.52712497826e-15,-0.00194843811914,903.371459961
4010,4009.99023438,-0.009765625,CYCLIC_5000,23.4863433838,-72.4915237427,36.2457618713,36.2457618713,-4.12662280436e-15,1.2731217673e-15,-1.93842383542e-15,-0.00127023039386,0.000635115196928,0.000635115196928,4.36521102599e-18,7.8837451979e-19,5.94823445912e-20,138.194015503,0,0.00507926940918,0.00202941894531,-0.00101470947266,-0.00101470947266,-2.58124364322e-15,-4.20431932012e-16,-2.85058099024e-16,5.56465238333e-08,-2.78232619166e-08,-2.78232619166e-08,-1.54300028223e-19,-2.96434389675e-21,-1.03188842711e-20,0.0157012939453,0,225.831176758,-4.66293670343e-15,-5.3290705182e-15,-9.48956252391e-15,-2.44317428917e-15,1.8164766873e-15,-0.0116882324219,-4.21884749358e-15,-3.5527136788e-15,-7.96474683539e-15,-6.89274021681e-15,-7.78920857444e-16,-0.00194843811914,903.324707031
4011,4010.99023438,-0.009765625,CYCLIC_5000,23.4914245605,-72.4894866943,36.2447433472,36.2447433472,-1.05073468313e-15,2.25196589222e-15,-1.719716269e-15,-0.00127017474733,0.000635087373666,0.000635087373666,4.32289474948e-18,8.0392808732e-19,6.20708253724e-20,138.209716797,0,0.00508117675781,0.00203704833984,-0.00101852416992,-0.00101852416992,3.07588812123e-15,9.78844124925e-16,2.18707566428e-16,5.56465238333e-08,-2.78232619166e-08,-2.78232619166e-08,-4.23162765058e-20,1.55535675307e-20,2.58848078123e-21,0.0157012939453,0,225.819488525,-5.55111512313e-15,-6.2172489379e-15,-4.10340349384e-15,-1.23401276587e-14,3.08305567763e-15,-0.0116882324219,-8.881784197e-16,-8.881784197e-16,5.38615903007e-15,-9.89695336957e-15,1.26657899034e-15,-0.00194843811914,903.277954102
4012,4011.99023438,-0.009765625,CYCLIC_5000,23.4965057373,-72.4874572754,36.2437286377,36.2437286377,-3.16231419494e-16,2.00321031506e-15,-1.83139919408e-15,-0.00127011910081,0.000635059550405,0.000635059550405,4.26034615057e-18,8.18142695009e-19,5.6379376856e-20,138.225418091,0,0.00508117675781,0.00202941894531,-0.00101470947266,-0.00101470947266,7.34503263635e-16,-2.48755577158e-16,-1.11682925089e-16,5.56465238333e-08,-2.78232619166e-08,-2.78232619166e-08,-6.25485989166e-20,1.42146076882e-20,-5.69144851641e-21,0.0157012939453,0,225.807815552,-1.7763568394e-15,-4.4408920985e-15,-6.45503072677e-15,8.72290493668e-16,7.1000366778e-16,-0.0116729736328,3.77475828373e-15,1.7763568394e-15,-2.35162723293e-15,1.32124181524e-14,-2.37305200985e-15,-0.00194843811914,903.231262207
4013,4012.99023438,-0.009765625,CYCLIC_5000,23.5015869141,-72.4854278564,36.2427139282,36.2427139282,-8.92526537603e-16,1.12549984616e-15,-1.75351768124e-15,-0.0012700635707,0.00063503178535,0.00063503178535,4.15009400695e-18,7.82650934014e-19,3.9990382756e-20,138.241104126,0,0.00508117675781,0.00202941894531,-0.00101470947266,-0.00101470947266,-5.76295118109e-16,-8.77710468901e-16,7.78815128459e-17,5.55301085114e-08,-2.77650542557e-08,-2.77650542557e-08,-1.10252143617e-19,-3.54917609946e-20,-1.63889941e-20,0.0156860351562,0,225.796142578,6.66133814775e-16,8.881784197e-16,-7.1639611459e-15,-1.02627867142e-14,3.70807981041e-15,-0.0116729736328,2.44249065418e-15,5.3290705182e-15,-7.08930419133e-16,-1.11350772079e-14,2.99807614263e-15,-0.00194843811914,903.184570312
4014,4013.99023438,-0.009765625,CYCLIC_5000,23.5066661835,-72.4833984375,36.2416992188,36.2416992188,-1.07098790264e-15,1.96992307167e-15,-1.26811735106e-15,-0.00127000792418,0.000635003962088,0.000635003962088,4.09909568312e-18,7.90742544013e-19,4.78079116289e-20,138.256790161,0,0.00507926940918,0.00202941894531,-0.00101470947266,-0.00101470947266,-1.7846136504e-16,8.44423225509e-16,4.85400330177e-16,5.56465238333e-08,-2.78232619166e-08,-2.78232619166e-08,-5.09983238255e-20,8.09160999896e-21,7.81752887287e-21,0.0156860351562,0,225.784469604,1.55431223448e-15,2.6645352591e-15,1.05287015907e-15,2.63884635123e-15,2.00055505206e-15,-0.0116729736328,8.881784197e-16,1.7763568394e-15,8.21683130497e-15,1.29016330654e-14,-1.70752475835e-15,-0.00194843811914,903.137878418
4015,4014.99023438,-0.009765625,CYCLIC_5000,23.5117454529,-72.4813690186,36.2406845093,36.2406845093,8.85782907955e-16,1.71705413047e-15,-1.46616611478e-15,-0.00126995239407,0.000634976197034,0.000634976197034,4.1158664025e-18,7.90252517048e-19,4.93227895232e-20,138.272460938,0,0.00507926940918,0.00202941894531,-0.00101470947266,-0.00101470947266,1.9567708106e-15,-2.52868941204e-16,-1.98048763717e-16,5.55301085114e-08,-2.77650542557e-08,-2.77650542557e-08,1.67707193734e-20,-4.90026964755e-22,1.51487789431e-21,0.0156707763672,0,225.772796631,-2.22044604925e-15,-1.7763568394e-15,-2.02398088642e-15,5.2878888351e-15,4.54830752292e-17,-0.0116729736328,-3.77475828373e-15,-4.4408920985e-15,-3.07685104549e-15,2.64904248386e-15,-1.95507197683e-15,-0.00194843811914,903.091186523
4016,4015.99023438,-0.009765625,CYCLIC_5000,23.5168266296,-72.4793395996,36.2396697998,36.2396697998,2.31601413633e-15,3.15693606678e-15,-1.85294134318e-15,-0.00126989686396,0.00063494843198,0.00063494843198,4.10406622758e-18,8.34397957268e-19,3.61293944623e-20,138.288146973,0,0.00508117675781,0.00202941894531,-0.00101470947266,-0.00101470947266,1.43023122837e-15,1.43988193631e-15,-3.867752284e-16,5.55301085114e-08,-2.77650542557e-08,-2.77650542557e-08,-1.18001749167e-20,4.41454402198e-20,-1.31933950609e-20,0.0156860351562,0,225.761138916,-2.6645352591e-15,-2.6645352591e-15,6.88608409956e-15,4.44653000274e-15,4.70805363543e-15,-0.0116577148438,-4.4408920985e-16,-8.881784197e-16,8.91006498598e-15,-8.41358832359e-16,4.6625705602e-15,-0.00194843811914,903.044555664
4017,4016.99023438,-0.009765625,CYCLIC_5000,23.521905899,-72.4773101807,36.2386550903,36.2386550903,-6.26822483816e-16,1.38617541359e-15,-1.33325456852e-15,-0.00126984133385,0.000634920666926,0.000634920666926,4.11472945365e-18,8.21600581388e-19,4.94926975909e-20,138.303817749,0,0.00507926940918,0.00202941894531,-0.00101470947266,-0.00101470947266,-2.94283662014e-15,-1.77076065319e-15,5.19686774661e-16,5.55301085114e-08,-2.77650542557e-08,-2.77650542557e-08,1.066322607e-20,-1.27973758803e-20,1.33633031286e-20,0.0156707763672,0,225.749481201,-3.10862446895e-15,-9.7699626167e-15,-3.76448260941e-15,-4.6976489077e-15,3.76371768902e-15,-0.0116577148438,-4.4408920985e-16,-7.1054273576e-15,-1.0650566709e-14,-9.14417891043e-15,-9.44335946406e-16,-0.00194843811914,902.997924805
4018,4017.99023438,-0.009765625,CYCLIC_5000,23.5269851685,-72.4752807617,36.2376403809,36.2376403809,-1.84927453424e-15,1.97248633896e-15,-1.95327561848e-15,-0.00126978580374,0.000634892901871,0.000634892901871,4.02247997962e-18,8.66950836019e-19,3.31039619848e-20,138.319488525,0,0.00507926940918,0.00202941894531,-0.00101470947266,-0.00101470947266,-1.22245205043e-15,5.86310925368e-16,-6.20021049959e-16,5.55301085114e-08,-2.77650542557e-08,-2.77650542557e-08,-9.22494740262e-20,4.53502546314e-20,-1.63887356061e-20,0.0156707763672,0,225.737823486,-2.44249065418e-15,-8.881784197e-16,8.49579975327e-16,-8.86354927171e-15,1.51095579428e-15,-0.0116577148438,6.66133814775e-16,8.881784197e-15,4.61406258473e-15,-4.16590036402e-15,-2.25276189474e-15,-0.00194843811914,902.951293945
4019,4018.99023438,-0.009765625,CYCLIC_5000,23.5320644379,-72.4732513428,36.2366256714,36.2366256714,2.13466553872e-15,2.45205646856e-15,-1.41309768084e-15,-0.00126973039005,0.000634865195025,0.000634865195025,4.11627877142e-18,8.82356196049e-19,3.60576430065e-20,138.335144043,0,0.00507926940918,0.00202941894531,-0.00101470947266,-0.00101470947266,3.98394007296e-15,4.79570129609e-16,5.40177937641e-16,5.54136931896e-08,-2.77068465948e-08,-2.77068465948e-08,9.37987917953e-20,1.54053600294e-20,2.95368102167e-21,0.0156555175781,0,225.72618103,-6.66133814775e-16,-8.881784197e-16,-2.86880450705e-15,3.45585604362e-17,1.69231280101e-15,-0.0116424560547,1.7763568394e-15,0,-3.71838448238e-15,8.89810783215e-15,1.81357006727e-16,-0.00194843811914,902.904724121
4020,4019.99023438,-0.009765625,CYCLIC_5000,23.5371417999,-72.4712219238,36.2356109619,36.2356109619,1.3785437857e-15,2.5567743048e-15,-1.38148052834e-15,-0.00126967485994,0.000634837429971,0.000634837429971,4.15322635333e-18,9.08396694762e-19,4.4053959214e-20,138.350799561,0,0.00507736206055,0.00202941894531,-0.00101470947266,-0.00101470947266,-7.56121753022e-16,1.04717836236e-16,3.16171525e-17,5.55301085114e-08,-2.77650542557e-08,-2.77650542557e-08,3.69475819091e-20,2.60404987132e-20,7.99631620746e-21,0.0156555175781,0,225.714523315,-1.04360964315e-14,-6.2172489379e-15,-1.44258592852e-14,-6.43390186048e-15,2.20501992492e-15,-0.0116577148438,-9.7699626167e-15,-5.3290705182e-15,-1.15570547781e-14,-6.46846042092e-15,5.12707123914e-16,-0.00194843811914,902.858093262
4021,4020.99023438,-0.009765625,CYCLIC_5000,23.5422210693,-72.4692001343,36.2346000671,36.2346000671,2.85338534427e-15,1.01111062744e-15,-1.28057363271e-15,-0.00126961944625,0.000634809723124,0.000634809723124,4.22206491359e-18,8.96168664712e-19,5.80481361936e-20,138.366455078,0,0.00507926940918,0.00202178955078,-0.00101089477539,-0.00101089477539,1.47484155857e-15,-1.54566367736e-15,1.00906895626e-16,5.54136931896e-08,-2.77068465948e-08,-2.77068465948e-08,6.8838560266e-20,-1.22280300496e-20,1.39941769797e-20,0.0156555175781,0,225.702880859,-5.55111512313e-15,-6.2172489379e-15,-4.84207104276e-15,-8.88411883156e-15,8.9367703003e-16,-0.0116424560547,4.88498130835e-15,0,9.58378824244e-15,-2.45021697108e-15,-1.31134289489e-15,-0.00194843811914,902.811523438
